timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1592599743,Fri Jun 19 2020 20:49:03 GMT+0000 (Coordinated Universal Time),6306,4379,1,0,0,"That's the problem with no-one knowing any history.  Pandemics are a natural, recurring phenomenon. Of course we should have been prepared."
1592599795,Fri Jun 19 2020 20:49:55 GMT+0000 (Coordinated Universal Time),6307,4379,1,0,0,"Hmm; there are arguments both for and against, but I see why some may think this way."
1592599861,Fri Jun 19 2020 20:51:01 GMT+0000 (Coordinated Universal Time),6308,4379,1,0,0,"Actually, the military wouldn't want it: far too time-consuming and they have far more important work to do."
1592599885,Fri Jun 19 2020 20:51:25 GMT+0000 (Coordinated Universal Time),6309,4379,1,0,0,"Yes, of course. But best of luck with that one."
1592599954,Fri Jun 19 2020 20:52:34 GMT+0000 (Coordinated Universal Time),6310,4379,1,0,0,"So you're suggesting the 'mental torture and division' should have continued?  No; we don't ALL regret that!"
1592600035,Fri Jun 19 2020 20:53:55 GMT+0000 (Coordinated Universal Time),6311,4379,1,0,0,"It depends which governments you're talking about. In THIS country one would hope everyone took more responsibility for themselves."
1592600098,Fri Jun 19 2020 20:54:58 GMT+0000 (Coordinated Universal Time),6312,4379,1,0,0,"The NHS is already extremely well-funded.  It's not the government's fault the funds are badly managed."
1592600132,Fri Jun 19 2020 20:55:32 GMT+0000 (Coordinated Universal Time),6313,4383,1,0,0,"Immigrants strengthen our country"
1592600141,Fri Jun 19 2020 20:55:41 GMT+0000 (Coordinated Universal Time),6314,4379,1,0,0,"As long as it's from the grossly over-inflated foreign aid budget, yes."
1592600214,Fri Jun 19 2020 20:56:54 GMT+0000 (Coordinated Universal Time),6315,4379,1,0,0,"Precisely.  When I hear there's no money for the proper defence of this country I could scream."
1592600216,Fri Jun 19 2020 20:56:56 GMT+0000 (Coordinated Universal Time),6316,4382,1,0,0,"The NHS needs proper funding to cope with the demand. #NHSHeros"
1592600245,Fri Jun 19 2020 20:57:25 GMT+0000 (Coordinated Universal Time),6317,4383,1,0,0,"The Internet should be a public utility."
1592600281,Fri Jun 19 2020 20:58:01 GMT+0000 (Coordinated Universal Time),6318,4379,1,0,0,"Absolute tosh!  Racism exists in every society and always has. Britain is one of the least racist countries on the globe."
1592600331,Fri Jun 19 2020 20:58:51 GMT+0000 (Coordinated Universal Time),6319,4383,1,0,0,"Too many news outlets are owned by vested interests with a particular position to push."
1592600398,Fri Jun 19 2020 20:59:58 GMT+0000 (Coordinated Universal Time),6320,4383,1,0,0,"Prisons need reform - only the most dangerous should go to prison, all others serve in the community."
1592600444,Fri Jun 19 2020 21:00:44 GMT+0000 (Coordinated Universal Time),6321,4379,1,0,0,"Again, total nonsense. An anarchic element stirs up impressionable useful idiots and we're all meant to believe our country is intolerant?!"
1592600516,Fri Jun 19 2020 21:01:56 GMT+0000 (Coordinated Universal Time),6322,4379,1,0,0,"Tripe. An anarchic element stirs up useful idiots and so we must be a cesspit of intolerance in this country?  Don't you dare."
1592600601,Fri Jun 19 2020 21:03:21 GMT+0000 (Coordinated Universal Time),6323,4379,1,0,0,"It could, if it hadn't been persuaded by self-appointed scientific gurus like Neil Ferguson with his facile projections."
1592600692,Fri Jun 19 2020 21:04:52 GMT+0000 (Coordinated Universal Time),6324,4379,1,0,0,"'They're', not 'there'. I imagine you're a young person yourself; thus proving the point that they ARE different - in literacy at least."
1592600766,Fri Jun 19 2020 21:06:06 GMT+0000 (Coordinated Universal Time),6325,4379,1,0,0,"We've already seen evidence aplenty that education is NOT good in this country - at any level. No knowledge of history, poor literacy."
1592600799,Fri Jun 19 2020 21:06:39 GMT+0000 (Coordinated Universal Time),6326,4379,1,0,0,"I think many of them do already."
1592600850,Fri Jun 19 2020 21:07:30 GMT+0000 (Coordinated Universal Time),6327,4379,1,0,0,"'procedures'  ...  Yes, there's a case for supposing that."
1592600851,Fri Jun 19 2020 21:07:31 GMT+0000 (Coordinated Universal Time),6328,4383,1,0,0,"Systemic injustices cause social divisions, fostering fear, resentment and promoting inequalities. Need to work for a more equal society."
1592600902,Fri Jun 19 2020 21:08:22 GMT+0000 (Coordinated Universal Time),6329,4379,1,0,0,"So it would seem, these days.  Now I wonder why?  BBC? Universities?"
1592600934,Fri Jun 19 2020 21:08:54 GMT+0000 (Coordinated Universal Time),6330,4379,1,0,0,"Now wouldn't that be nice.  Best of luck."
1592600993,Fri Jun 19 2020 21:09:53 GMT+0000 (Coordinated Universal Time),6331,4379,1,0,0,"No, it's due to the current nature of 'law enforcement' - which is to say, no enforcement at all."
1592601017,Fri Jun 19 2020 21:10:17 GMT+0000 (Coordinated Universal Time),6332,4385,1,0,0,"Hm"
1592601053,Fri Jun 19 2020 21:10:53 GMT+0000 (Coordinated Universal Time),6333,4379,1,0,0,"Oh, please.  As if there weren't far more important things to worry about."
1592601113,Fri Jun 19 2020 21:11:53 GMT+0000 (Coordinated Universal Time),6334,4379,1,0,0,"Everybody ALREADY has a voice: we're deafened by them on a daily basis. PR?  Doesn't work too well in Europe, does it."
1592601186,Fri Jun 19 2020 21:13:06 GMT+0000 (Coordinated Universal Time),6335,4379,1,0,0,"Hadn't heard that one before.  Which hard Left agitator though that one up?"
1592601333,Fri Jun 19 2020 21:15:33 GMT+0000 (Coordinated Universal Time),6336,4379,1,0,0,"So a different government would have done better?  Or is it just that this one takes a delight in watching people die for lack of funding?"
1592601401,Fri Jun 19 2020 21:16:41 GMT+0000 (Coordinated Universal Time),6337,4379,1,0,0,"Yes; where's Mrs Thatcher when you need her?  Someone who had political and moral courage."
1592601473,Fri Jun 19 2020 21:17:53 GMT+0000 (Coordinated Universal Time),6338,4379,1,0,0,"It had better be 87% white then, I suppose. How does that sound?"
1592601493,Fri Jun 19 2020 21:18:13 GMT+0000 (Coordinated Universal Time),6339,4379,1,0,0,"We could do with more, certainly."
1592601575,Fri Jun 19 2020 21:19:35 GMT+0000 (Coordinated Universal Time),6340,4379,1,0,0,"Oh it's very clear on the day -  just hideously contradictory and ill-thought through."
1592601600,Fri Jun 19 2020 21:20:00 GMT+0000 (Coordinated Universal Time),6341,4379,1,0,0,"Support what more?"
1592601610,Fri Jun 19 2020 21:20:10 GMT+0000 (Coordinated Universal Time),6342,4384,1,0,0,"if it can be confirmed originated there"
1592601626,Fri Jun 19 2020 21:20:26 GMT+0000 (Coordinated Universal Time),6343,4387,1,0,0,"Brexit means Brexit"
1592601655,Fri Jun 19 2020 21:20:55 GMT+0000 (Coordinated Universal Time),6344,4384,1,0,0,"should cease considerably"
1592601666,Fri Jun 19 2020 21:21:06 GMT+0000 (Coordinated Universal Time),6345,4379,1,0,0,"bolted, horse, door, stable, after, are words that come to mind."
1592601683,Fri Jun 19 2020 21:21:23 GMT+0000 (Coordinated Universal Time),6346,4384,1,0,0,"Lets hope not   get it done"
1592601724,Fri Jun 19 2020 21:22:04 GMT+0000 (Coordinated Universal Time),6347,4379,1,0,0,"And now the police are soft as well.  Bend the knee!  Show the demonstrators who's in charge!"
1592601786,Fri Jun 19 2020 21:23:06 GMT+0000 (Coordinated Universal Time),6348,4386,1,0,0,"Buy to let has filled a gap created by a lack of affordable housing and Margaret Thatcher's right to buy."
1592601835,Fri Jun 19 2020 21:23:55 GMT+0000 (Coordinated Universal Time),6349,4386,1,0,0,"The House of Lords needs to be replaced by an elected chamber of representatives."
1592601840,Fri Jun 19 2020 21:24:00 GMT+0000 (Coordinated Universal Time),6350,4379,1,0,0,"There should never have been a lockdown other than a voluntary one.  Look where the compulsory one has got us: the brink of economic ruin."
1592601862,Fri Jun 19 2020 21:24:22 GMT+0000 (Coordinated Universal Time),6351,4379,1,0,0,"It certainly needs looking at."
1592601898,Fri Jun 19 2020 21:24:58 GMT+0000 (Coordinated Universal Time),6352,4386,1,0,0,"The television licence should be abolished, and the BBC should be funded by commercials, overseas sales and merchandise."
1592603847,Fri Jun 19 2020 21:57:27 GMT+0000 (Coordinated Universal Time),6353,4391,1,0,0,"The media causes or worsens most problems in the UK in my opinion"
1592604270,Fri Jun 19 2020 22:04:30 GMT+0000 (Coordinated Universal Time),6354,4393,1,0,0,"The 2 Metre social distancing should be maintained except for schools"
1592604500,Fri Jun 19 2020 22:08:20 GMT+0000 (Coordinated Universal Time),6355,4393,1,0,0,"our public services are a disgrace"
1592605177,Fri Jun 19 2020 22:19:37 GMT+0000 (Coordinated Universal Time),6356,4394,1,0,0,"There are many underlying problems in the UK and the recent developments of Brexit, Black Lives Matter and the Covid19 pandemic."
1592605430,Fri Jun 19 2020 22:23:50 GMT+0000 (Coordinated Universal Time),6357,4396,1,0,0,"Poverty in children parents are relying on food banks more is needed to tackle this problem."
1592609026,Fri Jun 19 2020 23:23:46 GMT+0000 (Coordinated Universal Time),6358,4402,1,0,0,"The UK would be better if it could remain in the EU."
1592609733,Fri Jun 19 2020 23:35:33 GMT+0000 (Coordinated Universal Time),6359,4403,1,0,0,"There has been a resurgence of British norms and values in mainstream Britain especially after the decision to leave the EU."
1592610597,Fri Jun 19 2020 23:49:57 GMT+0000 (Coordinated Universal Time),6360,4405,1,0,0,"I believe we should have stayed in Europe and hope that there will be a second referendum."
1592611202,Sat Jun 20 2020 00:00:02 GMT+0000 (Coordinated Universal Time),6361,4404,1,0,0,"Britian should get better at handling its own affairs"
1592612816,Sat Jun 20 2020 00:26:56 GMT+0000 (Coordinated Universal Time),6362,4408,1,0,0,"The cost of dealing with COVID 19"
1592612857,Sat Jun 20 2020 00:27:37 GMT+0000 (Coordinated Universal Time),6363,4407,1,0,0,"With regard to immigration and racist matters I say our u I stand nation is full and we have no space for unskilled foreigners."
1592612943,Sat Jun 20 2020 00:29:03 GMT+0000 (Coordinated Universal Time),6364,4406,1,0,0,"I think England should stay in the EU"
1592613074,Sat Jun 20 2020 00:31:14 GMT+0000 (Coordinated Universal Time),6365,4409,1,0,0,"climate emergency is a myth"
1592613113,Sat Jun 20 2020 00:31:53 GMT+0000 (Coordinated Universal Time),6366,4409,1,0,0,"higher earners should pay higher taxes"
1592613159,Sat Jun 20 2020 00:32:39 GMT+0000 (Coordinated Universal Time),6367,4409,1,0,0,"all lives matter not just black lives"
1592613201,Sat Jun 20 2020 00:33:21 GMT+0000 (Coordinated Universal Time),6368,4409,1,0,0,"have a knife amnesty"
1592613235,Sat Jun 20 2020 00:33:55 GMT+0000 (Coordinated Universal Time),6369,4409,1,0,0,"higher taxes for the richest people"
1592613276,Sat Jun 20 2020 00:34:36 GMT+0000 (Coordinated Universal Time),6370,4409,1,0,0,"we cant change or rewrite history but we can learn from it"
1592613601,Sat Jun 20 2020 00:40:01 GMT+0000 (Coordinated Universal Time),6375,4409,1,0,0,"the government and boris are the best to have handled the pandemic"
1592613630,Sat Jun 20 2020 00:40:30 GMT+0000 (Coordinated Universal Time),6376,4409,1,0,0,"government cannot be blamed for total number of deaths"
1592613781,Sat Jun 20 2020 00:43:01 GMT+0000 (Coordinated Universal Time),6377,4413,1,0,0,"Surely this government has faced an unpredictable event, but the prime minister's ineptitude has been more than evident."
1592614286,Sat Jun 20 2020 00:51:26 GMT+0000 (Coordinated Universal Time),6378,4412,1,0,0,"Immigration needs to be stricter, if not the country will sink under the pressure.  We are a small island and cannot take mass immigration."
1592616642,Sat Jun 20 2020 01:30:42 GMT+0000 (Coordinated Universal Time),6379,4419,1,0,0,"the issue of gangs and knife crime needs to be looked at. Prison not a deterrent,causes more issues such as homelessness and unemployment"
1592616932,Sat Jun 20 2020 01:35:32 GMT+0000 (Coordinated Universal Time),6380,4420,1,0,0,"Control our borders"
1592616952,Sat Jun 20 2020 01:35:52 GMT+0000 (Coordinated Universal Time),6381,4419,1,0,0,"People only serve half their allocated sentence anyway. Prison is no deterrent"
1592617170,Sat Jun 20 2020 01:39:30 GMT+0000 (Coordinated Universal Time),6382,4419,1,0,0,"NHS staff go above and beyond every single day - if nothing else COVID has shown us that. The NHS relies on goodwill and compassion"
1592617410,Sat Jun 20 2020 01:43:30 GMT+0000 (Coordinated Universal Time),6383,4419,1,0,0,"Mental health services come second to physical health services when it comes to funding and are the first to suffer when there are cuts"
1592617669,Sat Jun 20 2020 01:47:49 GMT+0000 (Coordinated Universal Time),6384,4421,1,0,0,"I DONT KNOW"
1592617927,Sat Jun 20 2020 01:52:07 GMT+0000 (Coordinated Universal Time),6385,4422,1,0,0,"lockdown was to late"
1592618578,Sat Jun 20 2020 02:02:58 GMT+0000 (Coordinated Universal Time),6386,4423,1,0,0,"Skinwalker and I have been working on the same for the last"
1592619316,Sat Jun 20 2020 02:15:16 GMT+0000 (Coordinated Universal Time),6387,4422,1,0,0,"branson pays no uk tax so exile him"
1592619603,Sat Jun 20 2020 02:20:03 GMT+0000 (Coordinated Universal Time),6388,4422,1,0,0,"definetly tell branson no"
1592619780,Sat Jun 20 2020 02:23:00 GMT+0000 (Coordinated Universal Time),6389,4425,1,0,0,"Police are unwilling to enforce the law, no one has been prosecuted for dangerous parking in Milton Keynes for over 5 years"
1592620380,Sat Jun 20 2020 02:33:00 GMT+0000 (Coordinated Universal Time),6390,4426,1,0,0,"Did the government ignore the PPE needs of care home staff"
1592622187,Sat Jun 20 2020 03:03:07 GMT+0000 (Coordinated Universal Time),6391,4428,1,0,0,"Love that"
1592622542,Sat Jun 20 2020 03:09:02 GMT+0000 (Coordinated Universal Time),6392,4429,1,0,0,"cant take anymore"
1592622703,Sat Jun 20 2020 03:11:43 GMT+0000 (Coordinated Universal Time),6393,4427,1,0,0,"Public services should not be in private hands"
1592623429,Sat Jun 20 2020 03:23:49 GMT+0000 (Coordinated Universal Time),6394,4431,1,0,0,"Make NHS services available for citizens only, immigrants (esp Europeans) and UK visitors should pay to access the NHS services"
1592624133,Sat Jun 20 2020 03:35:33 GMT+0000 (Coordinated Universal Time),6395,4432,1,0,0,"That’s fine I just got"
1592624260,Sat Jun 20 2020 03:37:40 GMT+0000 (Coordinated Universal Time),6396,4432,1,0,0,"Yes get us out"
1592625974,Sat Jun 20 2020 04:06:14 GMT+0000 (Coordinated Universal Time),6397,4438,1,0,0,"I know it has to be done but would have preferred to remain in the EU. Now we have this virus to contend with we need to be working together"
1592626249,Sat Jun 20 2020 04:10:49 GMT+0000 (Coordinated Universal Time),6398,4438,1,0,0,"We have to rely on migrants to do more menial tasks i.e. Fruit picking, cleaning as a lot of brits think it beneath them."
1592626940,Sat Jun 20 2020 04:22:20 GMT+0000 (Coordinated Universal Time),6399,4438,1,0,0,"HS 2 needs to be scrapped as with this virus spending it has highlighted the need to spend more on NHS is for everyone not just the south"
1592627246,Sat Jun 20 2020 04:27:26 GMT+0000 (Coordinated Universal Time),6400,4442,1,0,0,"riots are not the way forward but things do need to change we should be all treated the same the colour of skin should make no difference"
1592627516,Sat Jun 20 2020 04:31:56 GMT+0000 (Coordinated Universal Time),6401,4438,1,0,0,"Going for a walk I take a bag and pick up other people's litter as the sight of it is stressful why can't people just take it home & bin it"
1592627576,Sat Jun 20 2020 04:32:56 GMT+0000 (Coordinated Universal Time),6402,4433,1,0,0,"Pay nurses more"
1592627820,Sat Jun 20 2020 04:37:00 GMT+0000 (Coordinated Universal Time),6403,4438,1,0,0,"The wet markets in Chine should be forced to close under world pressure as it's not the first time they have caused deadly disease"
1592628426,Sat Jun 20 2020 04:47:06 GMT+0000 (Coordinated Universal Time),6404,4444,1,0,0,"Immigration should depend on which occupations where we have a shortage of staff, not on actual quotas, and be revised every year."
1592628500,Sat Jun 20 2020 04:48:20 GMT+0000 (Coordinated Universal Time),6405,4444,1,0,0,"Foreign aid should not be a fixed % of GDP and it should vary according to humanitarian need."
1592628765,Sat Jun 20 2020 04:52:45 GMT+0000 (Coordinated Universal Time),6406,4444,1,0,0,"We need to employ people from abroad in the short term where we don't have suitably qualified staff but we need to train our young people."
1592628846,Sat Jun 20 2020 04:54:06 GMT+0000 (Coordinated Universal Time),6407,4444,1,0,0,"Who is going to pay for this universal basic income if no one goes to work?"
1592628988,Sat Jun 20 2020 04:56:28 GMT+0000 (Coordinated Universal Time),6408,4444,1,0,0,"Zero hours contracts make it more difficult to live nowadays. Companies should be limited in the % of jobs that are zero hour contracts."
1592629046,Sat Jun 20 2020 04:57:26 GMT+0000 (Coordinated Universal Time),6409,4444,1,0,0,"Write off student debt for those who have worked in the NHS for 10+ years."
1592629202,Sat Jun 20 2020 05:00:02 GMT+0000 (Coordinated Universal Time),6410,4444,1,0,0,"Those who have paid into the Tax/NI system should have easier and faster access to benefits when they lose their jobs."
1592629751,Sat Jun 20 2020 05:09:11 GMT+0000 (Coordinated Universal Time),6411,4448,1,0,0,"The figure may not be correct, and it would not be available to fund the NHS even if it was"
1592629877,Sat Jun 20 2020 05:11:17 GMT+0000 (Coordinated Universal Time),6412,4446,1,0,0,"At times of crisis everyone should work together. Stop the kneejerk criticism of your opposite party, listen and find solutions together"
1592630209,Sat Jun 20 2020 05:16:49 GMT+0000 (Coordinated Universal Time),6413,4449,1,0,0,"WE NEED TO TACKLE THE ECONOMY NOW AND NOT DELAY"
1592631101,Sat Jun 20 2020 05:31:41 GMT+0000 (Coordinated Universal Time),6414,4450,1,0,0,"Racism and discrimination"
1592632611,Sat Jun 20 2020 05:56:51 GMT+0000 (Coordinated Universal Time),6415,4452,1,0,0,"Decisions do seem to be London centic and need to consider the north more"
1592633639,Sat Jun 20 2020 06:13:59 GMT+0000 (Coordinated Universal Time),6416,4455,1,0,0,"I FEEL THAT ANY GOVERNMENT WOULD STRUGGLE"
1592633679,Sat Jun 20 2020 06:14:39 GMT+0000 (Coordinated Universal Time),6417,4458,1,0,0,"overwhelmed"
1592634446,Sat Jun 20 2020 06:27:26 GMT+0000 (Coordinated Universal Time),6418,4457,1,0,0,"Money is so often taken away from education and all of a sudden one billion can be found for primary and secondary what about early years?"
1592635202,Sat Jun 20 2020 06:40:02 GMT+0000 (Coordinated Universal Time),6419,4460,1,0,0,"Stop foreign aid to countries which are already richer than us and there are a few of those but continue aid to the REALLY poor."
1592635246,Sat Jun 20 2020 06:40:46 GMT+0000 (Coordinated Universal Time),6420,4460,1,0,0,"Yes thats very true"
1592635407,Sat Jun 20 2020 06:43:27 GMT+0000 (Coordinated Universal Time),6421,4459,1,0,0,"We need to focus on Covid 19 and the economy before Brexit"
1592636407,Sat Jun 20 2020 07:00:07 GMT+0000 (Coordinated Universal Time),6422,4465,1,0,0,"There are some vacancies that can't be filled by eople n our country"
1592636774,Sat Jun 20 2020 07:06:14 GMT+0000 (Coordinated Universal Time),6423,4466,1,0,0,"Man made climate change is a hoax"
1592636835,Sat Jun 20 2020 07:07:15 GMT+0000 (Coordinated Universal Time),6424,4466,1,0,0,"Camping is in-tents"
1592636985,Sat Jun 20 2020 07:09:45 GMT+0000 (Coordinated Universal Time),6425,4467,1,0,0,"I think they are wrong. Social distancing must remain but reduced to 1 or 1.5 metres"
1592637279,Sat Jun 20 2020 07:14:39 GMT+0000 (Coordinated Universal Time),6426,4461,1,0,0,"Support for people to take responsibility for their own health - the NHS can't cope without this"
1592638160,Sat Jun 20 2020 07:29:20 GMT+0000 (Coordinated Universal Time),6427,4456,1,0,0,"The government should have locked down earlier"
1592638865,Sat Jun 20 2020 07:41:05 GMT+0000 (Coordinated Universal Time),6428,4468,1,0,0,"Overcoming Covid-19 and finalising Brexit are the key issues of today"
1592643164,Sat Jun 20 2020 08:52:44 GMT+0000 (Coordinated Universal Time),6429,4473,1,0,0,"The campaign to take down statues is misguided. To deny history and hide it in museums is not the answer"
1592643286,Sat Jun 20 2020 08:54:46 GMT+0000 (Coordinated Universal Time),6430,4476,1,0,0,"ALL DONE"
1592645298,Sat Jun 20 2020 09:28:18 GMT+0000 (Coordinated Universal Time),6431,4479,1,0,0,"we should employ a system like Australia where there has to be a value to the country in letting immigration continue"
1592646706,Sat Jun 20 2020 09:51:46 GMT+0000 (Coordinated Universal Time),6432,4483,1,0,0,"this is vital as we must get our country back on track"
1592646717,Sat Jun 20 2020 09:51:57 GMT+0000 (Coordinated Universal Time),6433,4485,1,0,0,"We would need to see calculations to know that."
1592646727,Sat Jun 20 2020 09:52:07 GMT+0000 (Coordinated Universal Time),6434,4483,1,0,0,"boris is a good leader"
1592646759,Sat Jun 20 2020 09:52:39 GMT+0000 (Coordinated Universal Time),6435,4483,1,0,0,"we need the money for the NHS"
1592646773,Sat Jun 20 2020 09:52:53 GMT+0000 (Coordinated Universal Time),6436,4483,1,0,0,"WE WILL BE STRONGER"
1592646802,Sat Jun 20 2020 09:53:22 GMT+0000 (Coordinated Universal Time),6437,4483,1,0,0,"NO ONE COULD HAVE EXPECTED THIS TO HAPPEN"
1592646817,Sat Jun 20 2020 09:53:37 GMT+0000 (Coordinated Universal Time),6438,4483,1,0,0,"WE VOTED LEAVE SO LEAVE"
1592646860,Sat Jun 20 2020 09:54:20 GMT+0000 (Coordinated Universal Time),6439,4483,1,0,0,"FAR TOO MANY PEOPLE IN THE UK MAINLY CAUSED THROUGH IMMIGRANTS"
1592646895,Sat Jun 20 2020 09:54:55 GMT+0000 (Coordinated Universal Time),6440,4483,1,0,0,"TOO MANY AWARDS JUST FOR DOING A WELL PAID JOB"
1592646941,Sat Jun 20 2020 09:55:41 GMT+0000 (Coordinated Universal Time),6441,4483,1,0,0,"WE OWE IT TO OUR UK BORN PEOPLE"
1592646969,Sat Jun 20 2020 09:56:09 GMT+0000 (Coordinated Universal Time),6442,4483,1,0,0,"DRUGS ARE A NIGHTMARE"
1592646985,Sat Jun 20 2020 09:56:25 GMT+0000 (Coordinated Universal Time),6443,4483,1,0,0,"YES RELY ON UK GROWN"
1592647011,Sat Jun 20 2020 09:56:51 GMT+0000 (Coordinated Universal Time),6444,4483,1,0,0,"BEST FOR EVERYONE WHO WORKS"
1592647035,Sat Jun 20 2020 09:57:15 GMT+0000 (Coordinated Universal Time),6445,4483,1,0,0,"WE ARE FAR TOO SOFT  BUILD MORE PRISONS"
1592647053,Sat Jun 20 2020 09:57:33 GMT+0000 (Coordinated Universal Time),6446,4483,1,0,0,"THIS CAUSES UNREST"
1592647096,Sat Jun 20 2020 09:58:16 GMT+0000 (Coordinated Universal Time),6447,4483,1,0,0,"WE ARE ASKING FOR TROUBLE LETTING THEM IN"
1592647142,Sat Jun 20 2020 09:59:02 GMT+0000 (Coordinated Universal Time),6448,4483,1,0,0,"NOT EVERYONE IS PREPARED TO DO THEIR BIT"
1592647167,Sat Jun 20 2020 09:59:27 GMT+0000 (Coordinated Universal Time),6449,4483,1,0,0,"100% TRUE"
1592647184,Sat Jun 20 2020 09:59:44 GMT+0000 (Coordinated Universal Time),6450,4483,1,0,0,"THEY ARE DOING A GOOD JOB"
1592647219,Sat Jun 20 2020 10:00:19 GMT+0000 (Coordinated Universal Time),6451,4482,1,0,0,"This government is full of incompetent idiots"
1592647265,Sat Jun 20 2020 10:01:05 GMT+0000 (Coordinated Universal Time),6452,4483,1,0,0,"IT IS MORE DOWN TO PEOPLE NOT PREPARED TO ACCEPT RULES BUT JUST WANT TO CAUSE UNREST"
1592647281,Sat Jun 20 2020 10:01:21 GMT+0000 (Coordinated Universal Time),6453,4483,1,0,0,"ITS 50/50"
1592647341,Sat Jun 20 2020 10:02:21 GMT+0000 (Coordinated Universal Time),6454,4483,1,0,0,"THEY HAVE A LOT TO ANWSER FOR"
1592647369,Sat Jun 20 2020 10:02:49 GMT+0000 (Coordinated Universal Time),6455,4483,1,0,0,"HE IS DOING A GREAT JOB UNDER PRESSURE"
1592647386,Sat Jun 20 2020 10:03:06 GMT+0000 (Coordinated Universal Time),6456,4483,1,0,0,"THAT IS HOW IT SHOULD BE"
1592647426,Sat Jun 20 2020 10:03:46 GMT+0000 (Coordinated Universal Time),6457,4483,1,0,0,"WE ARE A SMALL ISLAND SO IT MUST STOP"
1592647475,Sat Jun 20 2020 10:04:35 GMT+0000 (Coordinated Universal Time),6458,4483,1,0,0,"THERE SHOULD BE MORE PUNISHMENT NOT SOFT REACTION"
1592647501,Sat Jun 20 2020 10:05:01 GMT+0000 (Coordinated Universal Time),6459,4483,1,0,0,"NO THEY SHOULD PAY"
1592647517,Sat Jun 20 2020 10:05:17 GMT+0000 (Coordinated Universal Time),6460,4483,1,0,0,"NEVER SHOULD HAVE BEEN STOPPED"
1592647554,Sat Jun 20 2020 10:05:54 GMT+0000 (Coordinated Universal Time),6461,4483,1,0,0,"NO THEY KNOW THEY MUST PAY IT BACK"
1592647574,Sat Jun 20 2020 10:06:14 GMT+0000 (Coordinated Universal Time),6462,4483,1,0,0,"RUBBISH"
1592647592,Sat Jun 20 2020 10:06:32 GMT+0000 (Coordinated Universal Time),6463,4483,1,0,0,"THAT WOULD BE THE PERFECT WORLD"
1592647619,Sat Jun 20 2020 10:06:59 GMT+0000 (Coordinated Universal Time),6464,4483,1,0,0,"TOTALLY FALSE AND EXTREME"
1592647640,Sat Jun 20 2020 10:07:20 GMT+0000 (Coordinated Universal Time),6465,4483,1,0,0,"CHINA CAUSED ALL THIS AND SHOULD PAY"
1592647660,Sat Jun 20 2020 10:07:40 GMT+0000 (Coordinated Universal Time),6466,4483,1,0,0,"IT IS CHINA WHO CAUSED THIS"
1592647691,Sat Jun 20 2020 10:08:11 GMT+0000 (Coordinated Universal Time),6467,4483,1,0,0,"WE SHOULD SEVERELY PUNISH THESE OFFENDERS"
1592647725,Sat Jun 20 2020 10:08:45 GMT+0000 (Coordinated Universal Time),6468,4483,1,0,0,"YES WORK FOR OUR OWN AND IF THEY WILL NOT WORK THEN NO BENEFITS"
1592647743,Sat Jun 20 2020 10:09:03 GMT+0000 (Coordinated Universal Time),6469,4483,1,0,0,"WE MUST STOP GANG RULES"
1592647743,Sat Jun 20 2020 10:09:03 GMT+0000 (Coordinated Universal Time),6470,4487,1,0,0,"A more inclusive form of National Service could be good for the UK post pandemic."
1592647822,Sat Jun 20 2020 10:10:22 GMT+0000 (Coordinated Universal Time),6473,4483,1,0,0,"WE DO NOT NEED THEM UNLESS THEY ARE OF GREAT BENEFIT"
1592647837,Sat Jun 20 2020 10:10:37 GMT+0000 (Coordinated Universal Time),6474,4483,1,0,0,"THIS IS WHAT WE VOTED FOR"
1592647861,Sat Jun 20 2020 10:11:01 GMT+0000 (Coordinated Universal Time),6475,4483,1,0,0,"IT IS FAR TOO HIGH"
1592647878,Sat Jun 20 2020 10:11:18 GMT+0000 (Coordinated Universal Time),6476,4483,1,0,0,"NO ONE COULD ARGUS AGAINST THIS"
1592647895,Sat Jun 20 2020 10:11:35 GMT+0000 (Coordinated Universal Time),6477,4483,1,0,0,"THEY ARE KEY ORKERS"
1592647968,Sat Jun 20 2020 10:12:48 GMT+0000 (Coordinated Universal Time),6478,4488,1,0,0,"People are stupid and should do better in giving opionion and not be prejudice"
1592647981,Sat Jun 20 2020 10:13:01 GMT+0000 (Coordinated Universal Time),6479,4483,1,0,0,"COUNCILS ALWAYS BLAME THE GOVERNMENT WHEN THE COUNCILS MAKE BAD DECISIONS"
1592647999,Sat Jun 20 2020 10:13:19 GMT+0000 (Coordinated Universal Time),6480,4483,1,0,0,"TRUE"
1592648020,Sat Jun 20 2020 10:13:40 GMT+0000 (Coordinated Universal Time),6481,4483,1,0,0,"HE DOES NOT REALLY FIT IN"
1592648062,Sat Jun 20 2020 10:14:22 GMT+0000 (Coordinated Universal Time),6482,4483,1,0,0,"YES BUT THAT WAS IN THE PAST AND IS HISTORY NOT AN EXCUSE FOR RIOTS"
1592648088,Sat Jun 20 2020 10:14:48 GMT+0000 (Coordinated Universal Time),6483,4483,1,0,0,"COMMON SENSE"
1592648100,Sat Jun 20 2020 10:15:00 GMT+0000 (Coordinated Universal Time),6484,4483,1,0,0,"NOT FAIR"
1592648114,Sat Jun 20 2020 10:15:14 GMT+0000 (Coordinated Universal Time),6485,4483,1,0,0,"YES GONE MAD"
