timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1517864783,Mon Feb 05 2018 21:06:23 GMT+0000 (Coordinated Universal Time),215,305,486,59,1,"A clean, efficient public transportation system would be a huge help to those with limited ability or desire to drive."
1517854287,Mon Feb 05 2018 18:11:27 GMT+0000 (Coordinated Universal Time),154,240,437,67,1,"Every railroad crossing needs an elevating arm. Too many near accidents for something so inexpensive."
1517854079,Mon Feb 05 2018 18:07:59 GMT+0000 (Coordinated Universal Time),151,240,192,126,1,"We should think about moving the airport. Too much high dollar land going to waste right now."
1517854043,Mon Feb 05 2018 18:07:23 GMT+0000 (Coordinated Universal Time),150,240,204,42,1,"We need look for a Natcher connection on Three Springs or Elrod Rd"
1517854015,Mon Feb 05 2018 18:06:55 GMT+0000 (Coordinated Universal Time),149,240,341,43,1,"Why isn't Nashville Rd between the roundabout and Campbell Ln wider? Getting stuck there at 5 o'clock is a plague."
1517853902,Mon Feb 05 2018 18:05:02 GMT+0000 (Coordinated Universal Time),147,240,303,57,1,"The homeless population is getting out of hand. We need to find better methods for curtailing and rehabing and keeping them off the streets."
1517853774,Mon Feb 05 2018 18:02:54 GMT+0000 (Coordinated Universal Time),145,240,217,50,1,"There should be greater checks on our County and City executives. They don't wield too much power but they do wield far too much influence."
1517854888,Mon Feb 05 2018 18:21:28 GMT+0000 (Coordinated Universal Time),162,240,108,115,1,"Like Steamers but hate they ruined that historic building"
1517856528,Mon Feb 05 2018 18:48:48 GMT+0000 (Coordinated Universal Time),167,166,280,41,1,"Unelected school board officials should not have the power to create, add, or increase ""school taxes""."
1517859013,Mon Feb 05 2018 19:30:13 GMT+0000 (Coordinated Universal Time),170,259,389,97,1,"Bowling Green should pass the Uniform Residential Landlord and Tenant Act (or URLTA) to ensure basic standards for landlords and tenants."
1517860973,Mon Feb 05 2018 20:02:53 GMT+0000 (Coordinated Universal Time),181,274,369,46,1,"The university and city should develop stronger mutually beneficial partnerships."
1517860989,Mon Feb 05 2018 20:03:09 GMT+0000 (Coordinated Universal Time),183,272,487,59,1,"We should focus downtown development dollars on rehabilitation and reuse of buildings that can be done so, rather than building new."
1517861035,Mon Feb 05 2018 20:03:55 GMT+0000 (Coordinated Universal Time),185,274,489,261,1,"Refugee neighbors enrich our city's landscape and we should find more ways to welcome and integrate them into the life of the city."
1517861204,Mon Feb 05 2018 20:06:44 GMT+0000 (Coordinated Universal Time),191,272,380,106,1,"Increase green spaces, especially near mall, to decrease congestion and improve ""green"" status"
1517861153,Mon Feb 05 2018 20:05:53 GMT+0000 (Coordinated Universal Time),190,278,389,87,1,"Institute a business development grant that encourages WKU grads to stay in Bowling Green by starting local businesses."
1517861363,Mon Feb 05 2018 20:09:23 GMT+0000 (Coordinated Universal Time),193,284,30,57,1,"A favorite place to visit (elsewhere) is a park filled with gently used toys (donated).  It inspires imagination, creativity and sharing."
1517861754,Mon Feb 05 2018 20:15:54 GMT+0000 (Coordinated Universal Time),194,291,1,0,-1,"More choices when it comes to internet. BGMU has been offering service to businesses for a while, they should expand to offer to residents."
1517862188,Mon Feb 05 2018 20:23:08 GMT+0000 (Coordinated Universal Time),199,289,151,147,1,"Bowling Green needs to enforce the separation of church and state and impose taxes on churches that politic from the pulpit"
1517861074,Mon Feb 05 2018 20:04:34 GMT+0000 (Coordinated Universal Time),188,272,1,0,-1,"Better ordinances on keeping animals on leashes or in fenced areas. Relaxed restrictions on fencing in HOAs to promote it."
1517860034,Mon Feb 05 2018 19:47:14 GMT+0000 (Coordinated Universal Time),173,265,1,0,-1,"A second Chick-fil-A should be built at the entrance of South Glen Gables across from South Warren High School"
1517862697,Mon Feb 05 2018 20:31:37 GMT+0000 (Coordinated Universal Time),208,298,293,34,1,"BG has a bad problem with littering.  My husband and I fill up to 5 recycle bins every week between downtown and campus, cleaning it all up."
1517864970,Mon Feb 05 2018 21:09:30 GMT+0000 (Coordinated Universal Time),217,305,1,0,-1,"A fairness ordinance and implementation of tenant's rights would make this community more progressive and fair."
1517865135,Mon Feb 05 2018 21:12:15 GMT+0000 (Coordinated Universal Time),218,308,438,86,1,"Developing more bike trails into surrounding areas of the city would allow for a more developed both transport and recreational experiences"
1517865774,Mon Feb 05 2018 21:22:54 GMT+0000 (Coordinated Universal Time),220,314,391,89,1,"Stronger tenant and renters rights. Landlord accountability for keeping properties in good shape. So many overpriced dilapidated rentals."
1517865748,Mon Feb 05 2018 21:22:28 GMT+0000 (Coordinated Universal Time),219,313,147,80,1,"New home zoning should be for single family dwellings rather than multi-family units (apartments)."
1517854325,Mon Feb 05 2018 18:12:05 GMT+0000 (Coordinated Universal Time),155,240,471,28,1,"We need to promote competition in town for Charter. AT&T isn't much better and doesn't serve everywhere. Need more fiber to the homes."
1517853461,Mon Feb 05 2018 17:57:41 GMT+0000 (Coordinated Universal Time),140,240,247,74,1,"Big names and corporations get away with too much. We need fairer regulation and level playing fields for the small and big guys alike."
1517854578,Mon Feb 05 2018 18:16:18 GMT+0000 (Coordinated Universal Time),156,240,348,124,1,"The intersection at Taco Bell and KFC is a nightmare"
1517854634,Mon Feb 05 2018 18:17:14 GMT+0000 (Coordinated Universal Time),157,240,310,110,1,"We need more businesses like White Squirrel and Nats in BG. They add character to our town. Done with the Olive Garden and Belks."
1517854706,Mon Feb 05 2018 18:18:26 GMT+0000 (Coordinated Universal Time),158,240,315,62,1,"SKYPAC needs to bring in younger, more entertaining acts. It will fall apart if they keep only catering to 50+. Could be a great venue."
1517854844,Mon Feb 05 2018 18:20:44 GMT+0000 (Coordinated Universal Time),161,240,1,0,-1,"We should have some riverwalk like Owensboro has. Would embrace Bowling Green's character and provide place for City activities."
1517857017,Mon Feb 05 2018 18:56:57 GMT+0000 (Coordinated Universal Time),168,253,416,20,1,"When resurfacing a roadway, attention should be given to making the manhole covers level with the new surface."
1517855097,Mon Feb 05 2018 18:24:57 GMT+0000 (Coordinated Universal Time),166,240,1,0,-1,"Why on earth is the road closed between Shawnee and Patton Way? Getting from there to Nashville Rd takes 3 times as long."
1517860844,Mon Feb 05 2018 20:00:44 GMT+0000 (Coordinated Universal Time),177,274,542,75,1,"People in Bowling Green should not be discriminated against based on their sexual orientation."
1517860615,Mon Feb 05 2018 19:56:55 GMT+0000 (Coordinated Universal Time),175,271,1,0,-1,"Please pass a Fairness Ordinance!"
1517860964,Mon Feb 05 2018 20:02:44 GMT+0000 (Coordinated Universal Time),180,264,426,72,1,"Bowling Green needs Community Enrichment Classes that include woodworking, welding, gardening and general home beautification for hobbyist."
1517861821,Mon Feb 05 2018 20:17:01 GMT+0000 (Coordinated Universal Time),196,289,477,87,1,"Bowling Green needs to attract business like Costco and Trader Joe's to keep residents from driving to Nashville on weekends"
1517862519,Mon Feb 05 2018 20:28:39 GMT+0000 (Coordinated Universal Time),206,0,241,86,1,"Better ordinances on keeping animals on leashes or in fenced areas are needed."
1517862595,Mon Feb 05 2018 20:29:55 GMT+0000 (Coordinated Universal Time),207,0,120,42,1,"Relax restrictions on fencing in Home Owners Associations to promote people keeping animals on leashes or in fenced yards."
1517862497,Mon Feb 05 2018 20:28:17 GMT+0000 (Coordinated Universal Time),205,282,267,122,1,"Refugees and immigrants are welcome next door."
1517864572,Mon Feb 05 2018 21:02:52 GMT+0000 (Coordinated Universal Time),213,305,324,114,1,"We need to make it worthwhile for builders to create more quality affordable rental units for residents, rather than more luxury units."
1517862993,Mon Feb 05 2018 20:36:33 GMT+0000 (Coordinated Universal Time),209,301,325,65,1,"Traffic improvement on the so-called Bypass.  Most cities actually have a bypass.  Bowling Green doesn't have one."
1517863371,Mon Feb 05 2018 20:42:51 GMT+0000 (Coordinated Universal Time),210,265,6,8,-1,"Someone needs to recruit Aldi to build a store on Nashville Road next to SWHS to serve the growing neighborhoods in the area."
1517859339,Mon Feb 05 2018 19:35:39 GMT+0000 (Coordinated Universal Time),171,261,259,43,1,"Bowling Green should spend less time redoing the same sidewalks over and over again and focus on the areas that actually need improvement."
1517861106,Mon Feb 05 2018 20:05:06 GMT+0000 (Coordinated Universal Time),189,278,386,157,1,"Encourage local business development with grants, etc. For a city this size, it is ridiculous that we have basically one local coffee shop!"
1517862441,Mon Feb 05 2018 20:27:21 GMT+0000 (Coordinated Universal Time),203,0,197,82,1,"Sidewalks are needed along Gary Farms Blvd"
1517864871,Mon Feb 05 2018 21:07:51 GMT+0000 (Coordinated Universal Time),216,307,1,0,-1,"A second Chick-fil-A location should be built at the entrance of South Glen Gables across from South Warren High School."
1517863553,Mon Feb 05 2018 20:45:53 GMT+0000 (Coordinated Universal Time),211,295,1,0,-1,"BG/WC won't be able to do much because so much of this forum is full of crap that has nothing to do with city/county governments."
1517864633,Mon Feb 05 2018 21:03:53 GMT+0000 (Coordinated Universal Time),214,305,526,87,1,"More bike trails and walking trails would be a great addition."
1517857845,Mon Feb 05 2018 19:10:45 GMT+0000 (Coordinated Universal Time),169,256,1,0,-1,"Arcade Bar"
1517859957,Mon Feb 05 2018 19:45:57 GMT+0000 (Coordinated Universal Time),172,0,43,27,1,"The road closure between Shawnee and Patton Way makes access to Nashville Rd take 3 times as long and is a major annoyance."
1517860924,Mon Feb 05 2018 20:02:04 GMT+0000 (Coordinated Universal Time),179,279,406,116,1,"Zoning changes should only be made with the consent of a majority of the neighbors in the affected area."
1517861044,Mon Feb 05 2018 20:04:04 GMT+0000 (Coordinated Universal Time),186,278,1,0,-1,"Time the traffic lights correctly."
1517861023,Mon Feb 05 2018 20:03:43 GMT+0000 (Coordinated Universal Time),184,272,442,104,1,"Install new sidewalks along major roads, like Three Springs, and city-wide bike routes, to decrease likelihood of accidents"
1517861779,Mon Feb 05 2018 20:16:19 GMT+0000 (Coordinated Universal Time),195,289,1,0,-1,"Bowling Green needs far more bike paths AND to put sidewalks along Gary Farms Blvd"
1517860154,Mon Feb 05 2018 19:49:14 GMT+0000 (Coordinated Universal Time),174,92,282,78,1,"Bowling Green needs stricter code enforcement on property use and condition in some neighborhoods."
1517860910,Mon Feb 05 2018 20:01:50 GMT+0000 (Coordinated Universal Time),178,274,344,40,1,"It would be great if people in neighborhoods could get to know each other better and neighborhoods were like small communities of neighbors."
1517861047,Mon Feb 05 2018 20:04:07 GMT+0000 (Coordinated Universal Time),187,272,354,58,1,"Better incorporation of university resources in community, including Kentucky Museum."
1517861995,Mon Feb 05 2018 20:19:55 GMT+0000 (Coordinated Universal Time),198,289,1,0,-1,"Bowling Green needs more competitive cable and internet rates."
1517862288,Mon Feb 05 2018 20:24:48 GMT+0000 (Coordinated Universal Time),201,0,481,17,1,"Bowling Green needs more competitive internet rates."
1517862279,Mon Feb 05 2018 20:24:39 GMT+0000 (Coordinated Universal Time),200,0,550,24,1,"Bowling Green needs more competitive cable rates."
1517864333,Mon Feb 05 2018 20:58:53 GMT+0000 (Coordinated Universal Time),212,299,308,110,1,"Leash laws should be more strictly enforced in both the city and county"
1517869237,Mon Feb 05 2018 22:20:37 GMT+0000 (Coordinated Universal Time),222,290,411,76,1,"Develop the Greenway so that the paved trail is continuous and reaches major parts of the city including the square, WKU, GM, and others."
1517869925,Mon Feb 05 2018 22:32:05 GMT+0000 (Coordinated Universal Time),223,322,144,60,1,"Rent is too expensive inside the city limits."
1517870976,Mon Feb 05 2018 22:49:36 GMT+0000 (Coordinated Universal Time),228,323,417,26,1,"We need to grow the internet infrastructure particularly in growing areas of the county like Alvaton."
1517870888,Mon Feb 05 2018 22:48:08 GMT+0000 (Coordinated Universal Time),227,323,192,120,1,"We need to block left turns on the busy parts of the by-pass so people don't block everyone else trying to turn."
1517870783,Mon Feb 05 2018 22:46:23 GMT+0000 (Coordinated Universal Time),226,323,111,29,1,"The WKU Nursing Program should be expanded so we have more nurses"
1517870604,Mon Feb 05 2018 22:43:24 GMT+0000 (Coordinated Universal Time),224,324,1,0,-1,"More food options (Chick-fil-A, Wendy's or Steak 'n Shake, etc) would be nice at the entrance of South Glen Gables on Nashville Road."
1517871214,Mon Feb 05 2018 22:53:34 GMT+0000 (Coordinated Universal Time),229,189,300,87,1,"Internet services should be a public municipality."
1517876025,Tue Feb 06 2018 00:13:45 GMT+0000 (Coordinated Universal Time),230,329,50,119,1,"The Fairness Ordinance, as currently proposed, poses insufficient protection for religious conscience and should be revised accordingly."
1517876281,Tue Feb 06 2018 00:18:01 GMT+0000 (Coordinated Universal Time),231,329,160,128,1,"Bowling Green has many excellent non-public schools; more should be done to make these options available to diverse and low-income families."
1517884850,Tue Feb 06 2018 02:40:50 GMT+0000 (Coordinated Universal Time),232,36,238,145,1,"City had 109 homeless students in 2017, County Had 112.  Housing those families temporarily is worth raising tax rate from 1.85% to 1.91%."
1517886931,Tue Feb 06 2018 03:15:31 GMT+0000 (Coordinated Universal Time),235,340,1,0,-1,"Better public transport. Actually teach HS students useful things. Legalize medical marijuana. Invest in the youth."
1517889926,Tue Feb 06 2018 04:05:26 GMT+0000 (Coordinated Universal Time),236,0,227,18,1,"Actually teach HS students useful things."
1517889939,Tue Feb 06 2018 04:05:39 GMT+0000 (Coordinated Universal Time),237,0,315,33,1,"Invest in the youth."
1517890212,Tue Feb 06 2018 04:10:12 GMT+0000 (Coordinated Universal Time),240,345,46,40,1,"District judges are biased towards large local companies to the detriment of individuals."
1517890113,Tue Feb 06 2018 04:08:33 GMT+0000 (Coordinated Universal Time),239,345,1,0,-1,"Graves Gilbert doctors order too many tests."
1517885189,Tue Feb 06 2018 02:46:29 GMT+0000 (Coordinated Universal Time),233,36,127,86,1,"7% of Paker-Bennett &  3.7% of Bristow homeless. I will pay 6 cents per $100 income to end homelessness for school-age families via Apt. $"
1517885408,Tue Feb 06 2018 02:50:08 GMT+0000 (Coordinated Universal Time),234,36,1,0,-1,"2015-2016 Budget included 42 Million in occupational taxes.  Take it to 43.5 million, $500 rent for student homeless fam. @ 1.91% occ. tax"
1517900002,Tue Feb 06 2018 06:53:22 GMT+0000 (Coordinated Universal Time),243,8,368,64,1,"Funding and support should be given to the existing BG buses, to expand their service area and improve accessibility."
1517899888,Tue Feb 06 2018 06:51:28 GMT+0000 (Coordinated Universal Time),242,8,91,98,1,"Rental property taxes should be reduced for private landlords to encourage them to develop more, as opposed to large ones like Chandler."
1517899762,Tue Feb 06 2018 06:49:22 GMT+0000 (Coordinated Universal Time),241,8,362,42,1,"We need to focus more on the existing housing in BG, including renovations and improvements."
1517890036,Tue Feb 06 2018 04:07:16 GMT+0000 (Coordinated Universal Time),238,345,1,0,-1,"Graves Gilbert Clinic has developed a monopoly on healthcare in Warren County and has driven away many skilled providers, decreasing choice."
1517923369,Tue Feb 06 2018 13:22:49 GMT+0000 (Coordinated Universal Time),244,360,327,37,1,"Develop a manufacturing Work training program for jail inmates that qualify"
1517926356,Tue Feb 06 2018 14:12:36 GMT+0000 (Coordinated Universal Time),246,0,57,41,1,"Some local doctors order too many tests."
1517928402,Tue Feb 06 2018 14:46:42 GMT+0000 (Coordinated Universal Time),248,365,193,78,1,"Shopping should be spread across all four corners of the county, so the traffic on Scottsville rd and Campbell lane will be improved."
1517930499,Tue Feb 06 2018 15:21:39 GMT+0000 (Coordinated Universal Time),249,372,1,0,-1,"we pay taxes but we dont get a force"
1517926179,Tue Feb 06 2018 14:09:39 GMT+0000 (Coordinated Universal Time),245,210,307,88,1,"With jails crowded, it seems many are first time offenders of crimes that hurt no one, nor property. Seems rehab would be better."
1517933395,Tue Feb 06 2018 16:09:55 GMT+0000 (Coordinated Universal Time),251,380,431,109,1,"Make it a walking city. Sidewalks along the main avenues (scottsville rd, campbell ln, 31 bypass) with plants, benches, art pieces."
1517933035,Tue Feb 06 2018 16:03:55 GMT+0000 (Coordinated Universal Time),250,277,159,55,1,"When you prioritize the safety of people over automobile speed, all kinds of positive things happen. #slowthecars"
1517935287,Tue Feb 06 2018 16:41:27 GMT+0000 (Coordinated Universal Time),255,383,1,0,-1,"Immigrants and refugees are part of our local economy and society. We should make them feel welcomed."
1517935133,Tue Feb 06 2018 16:38:53 GMT+0000 (Coordinated Universal Time),254,383,1,0,-1,"Bring Trader Joe's to BG!"
1517935102,Tue Feb 06 2018 16:38:22 GMT+0000 (Coordinated Universal Time),253,383,1,0,-1,"We need en efficient public transportation system."
1517934939,Tue Feb 06 2018 16:35:39 GMT+0000 (Coordinated Universal Time),252,383,1,0,-1,"Develop sidewalks and bike paths. Create neighborhoods where people likes to socialize. Encourage local businesses, restaurants and cafes."
1517936691,Tue Feb 06 2018 17:04:51 GMT+0000 (Coordinated Universal Time),256,387,339,70,1,"BG needs more Summer weekend festivals/activities"
1517939929,Tue Feb 06 2018 17:58:49 GMT+0000 (Coordinated Universal Time),257,391,1,0,-1,"This forum is corrupt. Several submitted comments that were filtered out. No political agenda, just very specific public needs silenced."
1517942288,Tue Feb 06 2018 18:38:08 GMT+0000 (Coordinated Universal Time),258,323,376,83,1,"Busy roads like the by pass either need turn lanes or block left hand turns except at stop lights."
1517956450,Tue Feb 06 2018 22:34:10 GMT+0000 (Coordinated Universal Time),298,443,1,0,-1,"Recycling center moved out of town."
1517943542,Tue Feb 06 2018 18:59:02 GMT+0000 (Coordinated Universal Time),267,393,333,261,1,"Higher minimum wage"
1517951662,Tue Feb 06 2018 21:14:22 GMT+0000 (Coordinated Universal Time),280,413,97,65,1,"The feeder road at Shive Lane and Scottsville Road need to be closed off. It is very dangerous."
1517952817,Tue Feb 06 2018 21:33:37 GMT+0000 (Coordinated Universal Time),285,439,175,33,1,"Bowling Green should try to emulate Owensboro's Friday night programs downtown."
1517952272,Tue Feb 06 2018 21:24:32 GMT+0000 (Coordinated Universal Time),282,411,214,38,1,"Many drivers fail to stop as traffic lights turn red.  As many as 3 cars will travel through an intersection after light has changed to red."
1517955576,Tue Feb 06 2018 22:19:36 GMT+0000 (Coordinated Universal Time),294,8,1,0,-1,"There are way too many lights along Scottsville Road, and it negatively impacts traffic flow at all times of day."
1517955857,Tue Feb 06 2018 22:24:17 GMT+0000 (Coordinated Universal Time),296,428,1,0,-1,"We need Drivers Education to be required to get a license, our drivers are terrible, and more officers observing intersections."
1517954248,Tue Feb 06 2018 21:57:28 GMT+0000 (Coordinated Universal Time),289,453,45,62,1,"If we cut a major program, WKU would lose in the revenue the program brings in, ultimately costing more money."
1517955510,Tue Feb 06 2018 22:18:30 GMT+0000 (Coordinated Universal Time),293,8,202,54,1,"There are intersections such as the access road along Scottsville that to be reworked, possibly into roundabout or similar designs."
1517943736,Tue Feb 06 2018 19:02:16 GMT+0000 (Coordinated Universal Time),269,393,176,58,1,"Encourage connection between the wealthy and the poor"
1517943319,Tue Feb 06 2018 18:55:19 GMT+0000 (Coordinated Universal Time),260,393,157,110,1,"Rental assistance programs"
1517949919,Tue Feb 06 2018 20:45:19 GMT+0000 (Coordinated Universal Time),278,0,42,40,1,"city officials might look into layoff practices on jobs in bowling green ky"
1517955193,Tue Feb 06 2018 22:13:13 GMT+0000 (Coordinated Universal Time),292,456,454,52,1,"Spectrum should have competition and not a monopoly. Rates should be regulated by city county government"
1517961089,Tue Feb 06 2018 23:51:29 GMT+0000 (Coordinated Universal Time),304,470,1,0,-1,"Loding"
1517972723,Wed Feb 07 2018 03:05:23 GMT+0000 (Coordinated Universal Time),316,492,305,50,1,"Go to underground utilities. Scottsville rd and the by-pass look awful."
1517943333,Tue Feb 06 2018 18:55:33 GMT+0000 (Coordinated Universal Time),261,393,1,0,-1,"More sidewalks!"
1517947035,Tue Feb 06 2018 19:57:15 GMT+0000 (Coordinated Universal Time),275,403,382,46,1,"We need urban planning to ensure that mixed use housing, shopping and new neighborhoods are created to make our community better"
1517943385,Tue Feb 06 2018 18:56:25 GMT+0000 (Coordinated Universal Time),262,393,364,54,1,"More technical education programs for non-graduates of high school"
1517943427,Tue Feb 06 2018 18:57:07 GMT+0000 (Coordinated Universal Time),263,393,294,48,1,"Post-secondary training programs for special education students."
1517944337,Tue Feb 06 2018 19:12:17 GMT+0000 (Coordinated Universal Time),271,372,1,2,-1,"employers  if there was a law pay back on bad lay off and cut back"
1517953687,Tue Feb 06 2018 21:48:07 GMT+0000 (Coordinated Universal Time),287,437,53,35,1,"parks and rec should promote and support pickleball for older citizens"
1517958877,Tue Feb 06 2018 23:14:37 GMT+0000 (Coordinated Universal Time),300,462,137,45,1,"Parking lots should be monitored to prevent illegal parking in handicap spaces."
1517975424,Wed Feb 07 2018 03:50:24 GMT+0000 (Coordinated Universal Time),324,493,209,79,1,"Local fuel prices need to investigated."
1517943437,Tue Feb 06 2018 18:57:17 GMT+0000 (Coordinated Universal Time),264,393,54,101,1,"Arts-based charter schools"
1517952797,Tue Feb 06 2018 21:33:17 GMT+0000 (Coordinated Universal Time),284,375,1,0,-1,"Get rid of anonymous submissions to cut back on the malarkey in here."
1517943477,Tue Feb 06 2018 18:57:57 GMT+0000 (Coordinated Universal Time),265,393,258,66,1,"Improved businesses such as banks and groceries in lowest income areas"
1517948677,Tue Feb 06 2018 20:24:37 GMT+0000 (Coordinated Universal Time),276,0,357,63,1,"Bike lanes that are wide enough to safely ride on without fear of being hit by passing cars."
1517956259,Tue Feb 06 2018 22:30:59 GMT+0000 (Coordinated Universal Time),297,443,229,71,1,"There should be something a work farm for local prisoners to learn to tend gardens, take care of livestock, and learn to be more useful."
1517958833,Tue Feb 06 2018 23:13:53 GMT+0000 (Coordinated Universal Time),299,460,317,134,1,"The money I earn & spend is all done within the city limits but as a county resident I have NO voice/vote in city politics. Needs to change!"
1517963849,Wed Feb 07 2018 00:37:29 GMT+0000 (Coordinated Universal Time),308,476,299,34,1,"Work needs to be done on improving litter pick up and encouraging people dispose of their litter correctly."
1517974242,Wed Feb 07 2018 03:30:42 GMT+0000 (Coordinated Universal Time),321,493,193,109,1,"The Bowling Green/Warren County Airport needs to be relocated outside of the city limits."
1517973905,Wed Feb 07 2018 03:25:05 GMT+0000 (Coordinated Universal Time),320,493,357,28,1,"The Barren River water front needs to be improved on both sides of the river and include  canoeing and kayaking water features in the river."
1517944540,Tue Feb 06 2018 19:15:40 GMT+0000 (Coordinated Universal Time),272,372,71,62,1,"big projeck in city sould be vote by people"
1517943573,Tue Feb 06 2018 18:59:33 GMT+0000 (Coordinated Universal Time),268,393,389,79,1,"More public transportation options--be creative"
1517943292,Tue Feb 06 2018 18:54:52 GMT+0000 (Coordinated Universal Time),259,393,1,0,-1,"Expanded bus system"
1517943534,Tue Feb 06 2018 18:58:54 GMT+0000 (Coordinated Universal Time),266,393,355,41,1,"Job training programs for lower income"
1517949844,Tue Feb 06 2018 20:44:04 GMT+0000 (Coordinated Universal Time),277,0,15,42,1,"if there was a law for employers to pay back on bad layoffs and cutbacks"
1517944218,Tue Feb 06 2018 19:10:18 GMT+0000 (Coordinated Universal Time),270,372,1,0,-1,"city official  might look in to lay off on jobs in bowling green ky"
1517960970,Tue Feb 06 2018 23:49:30 GMT+0000 (Coordinated Universal Time),303,470,1,0,-1,"Strongly agree. Not passing Fairness shows contempt & a failure to protect 15% of our citizens."
1517965713,Wed Feb 07 2018 01:08:33 GMT+0000 (Coordinated Universal Time),311,0,135,79,1,"There should be more officers observing intersections."
1517944992,Tue Feb 06 2018 19:23:12 GMT+0000 (Coordinated Universal Time),273,402,331,54,1,"I hope BG can one day link the short, scattered bicycle paths."
1517946751,Tue Feb 06 2018 19:52:31 GMT+0000 (Coordinated Universal Time),274,403,1,0,-1,"More connected bike lanes that are wide enough to safely ride on without fear of being hit by passing cars"
1517951040,Tue Feb 06 2018 21:04:00 GMT+0000 (Coordinated Universal Time),279,410,409,38,1,"New developments should help pay to widen the roads in the areas where they are increasing traffic."
1517952244,Tue Feb 06 2018 21:24:04 GMT+0000 (Coordinated Universal Time),281,404,1,0,-1,"Bowling Green needs a fairness ordinance to protect the community against discrimination"
1517952548,Tue Feb 06 2018 21:29:08 GMT+0000 (Coordinated Universal Time),283,428,242,96,1,"Driving in this town very dangerous, Drivers Education classes should be required for all new drivers!!!"
1517953108,Tue Feb 06 2018 21:38:28 GMT+0000 (Coordinated Universal Time),286,434,367,92,1,"The entire bypass area is an eyesore and there needs to be a concerted effort like a TIF to revitalize this crucial part of town."
1517954062,Tue Feb 06 2018 21:54:22 GMT+0000 (Coordinated Universal Time),288,453,1,0,-1,"If it were remodeled, it shouldn’t be by tax dollars because it is not owned by the city or county."
1517954386,Tue Feb 06 2018 21:59:46 GMT+0000 (Coordinated Universal Time),290,453,1,0,-1,"Broadband should be expanded to places like Rockfield, Woodburn, and Alvaton."
1517955767,Tue Feb 06 2018 22:22:47 GMT+0000 (Coordinated Universal Time),295,8,400,36,1,"Our city should make a bid for Google Fiber to help compete with Spectrum and AT&T."
1517959981,Tue Feb 06 2018 23:33:01 GMT+0000 (Coordinated Universal Time),302,460,430,58,1,"Recycling services need to be expanded & improved. With growing population, think of how much land will become dump sites...Ridiculous!"
1517926616,Tue Feb 06 2018 14:16:56 GMT+0000 (Coordinated Universal Time),247,210,446,14,1,"competition for cable companies and an end to heir price gouging."
1517971299,Wed Feb 07 2018 02:41:39 GMT+0000 (Coordinated Universal Time),315,491,302,46,1,"Local food and small farms are one of BG best attractions."
1517961451,Tue Feb 06 2018 23:57:31 GMT+0000 (Coordinated Universal Time),306,470,1,0,-1,"Truly. Doubt it. If true erase it. Prohibition ended years ago."
1517959197,Tue Feb 06 2018 23:19:57 GMT+0000 (Coordinated Universal Time),301,460,279,54,1,"Planning & Zoning need to do a better job of listening & working with residents. It's not next to their house, so they don't care!"
1517967787,Wed Feb 07 2018 01:43:07 GMT+0000 (Coordinated Universal Time),313,487,88,55,1,"Bowling Green needs ev car charging stations. There are none available unless you own a Tesla."
1517972768,Wed Feb 07 2018 03:06:08 GMT+0000 (Coordinated Universal Time),317,492,40,67,1,"Footbridge from airport to across the street. Pilots running across the road."
1517973648,Wed Feb 07 2018 03:20:48 GMT+0000 (Coordinated Universal Time),318,493,294,31,1,"Traffic congestion on Fairview Ave and Cemetery Rd needs to be improved during evening rush hours."
1517974575,Wed Feb 07 2018 03:36:15 GMT+0000 (Coordinated Universal Time),323,493,334,277,1,"Refugees should be required to learn and speak english."
1517955178,Tue Feb 06 2018 22:12:58 GMT+0000 (Coordinated Universal Time),291,428,1,0,-1,"Drivers Education classes should be required!!!"
1517965747,Wed Feb 07 2018 01:09:07 GMT+0000 (Coordinated Universal Time),312,0,33,58,1,"Recycling centers should be moved out of town."
1517961278,Tue Feb 06 2018 23:54:38 GMT+0000 (Coordinated Universal Time),305,470,1,0,-1,"Merging governments should be considered."
1517961949,Wed Feb 07 2018 00:05:49 GMT+0000 (Coordinated Universal Time),307,470,1,0,-1,"Trickle down never works."
1517964136,Wed Feb 07 2018 00:42:16 GMT+0000 (Coordinated Universal Time),309,474,65,42,1,"I feel Bowling Green could benefit with an additional ambulance service.  Quicker response, and possibly a lower payment when used."
1517964972,Wed Feb 07 2018 00:56:12 GMT+0000 (Coordinated Universal Time),310,480,1,0,-1,"Bowling Green needs to address its litter problem.  A little effort on everyone's part would class up our city."
1517971271,Wed Feb 07 2018 02:41:11 GMT+0000 (Coordinated Universal Time),314,491,196,60,1,"BG can link/support hotel/food, recreational/cultural venues in a Tourism Passport, giving discounts when at least 3 are purchased together."
1517973703,Wed Feb 07 2018 03:21:43 GMT+0000 (Coordinated Universal Time),319,493,106,96,1,"Bowling Green is in need of an ice rink for recreation and sport."
1517974400,Wed Feb 07 2018 03:33:20 GMT+0000 (Coordinated Universal Time),322,493,72,57,1,"WKU should consider building a parking structure at the Chestnut St lot."
1518004034,Wed Feb 07 2018 11:47:14 GMT+0000 (Coordinated Universal Time),325,512,1,0,-1,"The expansion of BGMU's fiber optic internet to include residential service would be good for the existing market (oligopoly) and citizens."
1518009485,Wed Feb 07 2018 13:18:05 GMT+0000 (Coordinated Universal Time),327,518,1,0,-1,"Some of these statements are designed to trick me."
